time,latitude,longitude,depth,uo,vo,thetao,so,zos,siconc,sithick,usi,vsi
2026-01-01 22:00:00,-64.5,18.0,100.0,0.147,-0.1005,-0.8292,34.4,0.0742,0.2067,0.8002,0.1659,-0.1058
2026-01-01 22:00:00,-64.5,18.0,150.0,0.107,-0.0755,-0.6292,34.55,0.0742,0.2067,0.8002,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,0.5,0.2281,-0.1554,-1.1849,34.1015,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,5.0,0.2245,-0.1532,-1.1669,34.115,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,10.0,0.2205,-0.1507,-1.1469,34.13,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,20.0,0.2125,-0.1457,-1.1069,34.16,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,40.0,0.1965,-0.1357,-1.0269,34.22,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,60.0,0.1805,-0.1257,-0.9469,34.28,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,80.0,0.1645,-0.1157,-0.8669,34.34,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,100.0,0.1485,-0.1057,-0.7869,34.4,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.0,150.0,0.1085,-0.0807,-0.5869,34.55,0.0826,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,0.5,0.2281,-0.1604,-1.1634,34.1015,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,5.0,0.2245,-0.1581,-1.1454,34.115,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,10.0,0.2205,-0.1556,-1.1254,34.13,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,20.0,0.2125,-0.1506,-1.0854,34.16,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,40.0,0.1965,-0.1406,-1.0054,34.22,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,60.0,0.1805,-0.1306,-0.9254,34.28,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,80.0,0.1645,-0.1206,-0.8454,34.34,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,100.0,0.1485,-0.1106,-0.7654,34.4,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,14.5,150.0,0.1085,-0.0856,-0.5654,34.55,0.0869,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,0.5,0.2281,-0.1644,-1.1503,34.1015,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,5.0,0.2245,-0.1622,-1.1323,34.115,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,10.0,0.2205,-0.1597,-1.1123,34.13,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,20.0,0.2125,-0.1547,-1.0723,34.16,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,40.0,0.1965,-0.1447,-0.9923,34.22,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,60.0,0.1805,-0.1347,-0.9123,34.28,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,80.0,0.1645,-0.1247,-0.8323,34.34,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,100.0,0.1485,-0.1147,-0.7523,34.4,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.0,150.0,0.1085,-0.0897,-0.5523,34.55,0.0895,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,0.5,0.2281,-0.1666,-1.1489,34.1015,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,5.0,0.2245,-0.1643,-1.1309,34.115,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,10.0,0.2205,-0.1618,-1.1109,34.13,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,20.0,0.2125,-0.1568,-1.0709,34.16,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,40.0,0.1965,-0.1468,-0.9909,34.22,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,60.0,0.1805,-0.1368,-0.9109,34.28,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,80.0,0.1645,-0.1268,-0.8309,34.34,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,100.0,0.1485,-0.1168,-0.7509,34.4,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,15.5,150.0,0.1085,-0.0918,-0.5509,34.55,0.0898,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,0.5,0.2281,-0.1664,-1.1596,34.1015,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,5.0,0.2245,-0.1641,-1.1416,34.115,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,10.0,0.2205,-0.1616,-1.1216,34.13,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,20.0,0.2125,-0.1566,-1.0816,34.16,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,40.0,0.1965,-0.1466,-1.0016,34.22,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,60.0,0.1805,-0.1366,-0.9216,34.28,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,80.0,0.1645,-0.1266,-0.8416,34.34,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,100.0,0.1485,-0.1166,-0.7616,34.4,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.0,150.0,0.1085,-0.0916,-0.5616,34.55,0.0877,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,0.5,0.2281,-0.1638,-1.1796,34.1015,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,5.0,0.2245,-0.1616,-1.1616,34.115,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,10.0,0.2205,-0.1591,-1.1416,34.13,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,20.0,0.2125,-0.1541,-1.1016,34.16,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,40.0,0.1965,-0.1441,-1.0216,34.22,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,60.0,0.1805,-0.1341,-0.9416,34.28,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,80.0,0.1645,-0.1241,-0.8616,34.34,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,100.0,0.1485,-0.1141,-0.7816,34.4,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,16.5,150.0,0.1085,-0.0891,-0.5816,34.55,0.0837,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,0.5,0.2281,-0.1596,-1.2042,34.1015,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,5.0,0.2245,-0.1573,-1.1862,34.115,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,10.0,0.2205,-0.1548,-1.1662,34.13,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,20.0,0.2125,-0.1498,-1.1262,34.16,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,40.0,0.1965,-0.1398,-1.0462,34.22,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,60.0,0.1805,-0.1298,-0.9662,34.28,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,80.0,0.1645,-0.1198,-0.8862,34.34,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,100.0,0.1485,-0.1098,-0.8062,34.4,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.0,150.0,0.1085,-0.0848,-0.6062,34.55,0.0788,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,0.5,0.2281,-0.1546,-1.2272,34.1015,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,5.0,0.2245,-0.1524,-1.2092,34.115,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,10.0,0.2205,-0.1499,-1.1892,34.13,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,20.0,0.2125,-0.1449,-1.1492,34.16,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,40.0,0.1965,-0.1349,-1.0692,34.22,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,60.0,0.1805,-0.1249,-0.9892,34.28,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,80.0,0.1645,-0.1149,-0.9092,34.34,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,100.0,0.1485,-0.1049,-0.8292,34.4,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,17.5,150.0,0.1085,-0.0799,-0.6292,34.55,0.0742,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,0.5,0.2281,-0.1502,-1.2431,34.1015,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,5.0,0.2245,-0.148,-1.2251,34.115,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,10.0,0.2205,-0.1455,-1.2051,34.13,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,20.0,0.2125,-0.1405,-1.1651,34.16,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,40.0,0.1965,-0.1305,-1.0851,34.22,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,60.0,0.1805,-0.1205,-1.0051,34.28,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,80.0,0.1645,-0.1105,-0.9251,34.34,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,100.0,0.1485,-0.1005,-0.8451,34.4,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-64.0,18.0,150.0,0.1085,-0.0755,-0.6451,34.55,0.071,0.2067,0.804,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,0.5,0.2341,-0.1554,-1.1634,34.1015,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,5.0,0.2305,-0.1532,-1.1454,34.115,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,10.0,0.2265,-0.1507,-1.1254,34.13,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,20.0,0.2185,-0.1457,-1.0854,34.16,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,40.0,0.2025,-0.1357,-1.0054,34.22,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,60.0,0.1865,-0.1257,-0.9254,34.28,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,80.0,0.1705,-0.1157,-0.8454,34.34,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,100.0,0.1545,-0.1057,-0.7654,34.4,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.0,150.0,0.1145,-0.0807,-0.5654,34.55,0.0869,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,0.5,0.2341,-0.1604,-1.1503,34.1015,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,5.0,0.2305,-0.1581,-1.1323,34.115,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,10.0,0.2265,-0.1556,-1.1123,34.13,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,20.0,0.2185,-0.1506,-1.0723,34.16,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,40.0,0.2025,-0.1406,-0.9923,34.22,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,60.0,0.1865,-0.1306,-0.9123,34.28,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,80.0,0.1705,-0.1206,-0.8323,34.34,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,100.0,0.1545,-0.1106,-0.7523,34.4,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,14.5,150.0,0.1145,-0.0856,-0.5523,34.55,0.0895,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,0.5,0.2341,-0.1644,-1.1489,34.1015,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,5.0,0.2305,-0.1622,-1.1309,34.115,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,10.0,0.2265,-0.1597,-1.1109,34.13,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,20.0,0.2185,-0.1547,-1.0709,34.16,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,40.0,0.2025,-0.1447,-0.9909,34.22,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,60.0,0.1865,-0.1347,-0.9109,34.28,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,80.0,0.1705,-0.1247,-0.8309,34.34,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,100.0,0.1545,-0.1147,-0.7509,34.4,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.0,150.0,0.1145,-0.0897,-0.5509,34.55,0.0898,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,0.5,0.2341,-0.1666,-1.1596,34.1015,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,5.0,0.2305,-0.1643,-1.1416,34.115,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,10.0,0.2265,-0.1618,-1.1216,34.13,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,20.0,0.2185,-0.1568,-1.0816,34.16,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,40.0,0.2025,-0.1468,-1.0016,34.22,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,60.0,0.1865,-0.1368,-0.9216,34.28,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,80.0,0.1705,-0.1268,-0.8416,34.34,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,100.0,0.1545,-0.1168,-0.7616,34.4,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,15.5,150.0,0.1145,-0.0918,-0.5616,34.55,0.0877,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,0.5,0.2341,-0.1664,-1.1796,34.1015,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,5.0,0.2305,-0.1641,-1.1616,34.115,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,10.0,0.2265,-0.1616,-1.1416,34.13,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,20.0,0.2185,-0.1566,-1.1016,34.16,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,40.0,0.2025,-0.1466,-1.0216,34.22,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,60.0,0.1865,-0.1366,-0.9416,34.28,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,80.0,0.1705,-0.1266,-0.8616,34.34,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,100.0,0.1545,-0.1166,-0.7816,34.4,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.0,150.0,0.1145,-0.0916,-0.5816,34.55,0.0837,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,0.5,0.2341,-0.1638,-1.2042,34.1015,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,5.0,0.2305,-0.1616,-1.1862,34.115,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,10.0,0.2265,-0.1591,-1.1662,34.13,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,20.0,0.2185,-0.1541,-1.1262,34.16,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,40.0,0.2025,-0.1441,-1.0462,34.22,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,60.0,0.1865,-0.1341,-0.9662,34.28,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,80.0,0.1705,-0.1241,-0.8862,34.34,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,100.0,0.1545,-0.1141,-0.8062,34.4,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,16.5,150.0,0.1145,-0.0891,-0.6062,34.55,0.0788,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,0.5,0.2341,-0.1596,-1.2272,34.1015,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,5.0,0.2305,-0.1573,-1.2092,34.115,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,10.0,0.2265,-0.1548,-1.1892,34.13,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,20.0,0.2185,-0.1498,-1.1492,34.16,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,40.0,0.2025,-0.1398,-1.0692,34.22,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,60.0,0.1865,-0.1298,-0.9892,34.28,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,80.0,0.1705,-0.1198,-0.9092,34.34,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,100.0,0.1545,-0.1098,-0.8292,34.4,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.0,150.0,0.1145,-0.0848,-0.6292,34.55,0.0742,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,0.5,0.2341,-0.1546,-1.2431,34.1015,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,5.0,0.2305,-0.1524,-1.2251,34.115,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,10.0,0.2265,-0.1499,-1.2051,34.13,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,20.0,0.2185,-0.1449,-1.1651,34.16,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,40.0,0.2025,-0.1349,-1.0851,34.22,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,60.0,0.1865,-0.1249,-1.0051,34.28,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,80.0,0.1705,-0.1149,-0.9251,34.34,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,100.0,0.1545,-0.1049,-0.8451,34.4,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,17.5,150.0,0.1145,-0.0799,-0.6451,34.55,0.071,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,0.5,0.2341,-0.1502,-1.2479,34.1015,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,5.0,0.2305,-0.148,-1.2299,34.115,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,10.0,0.2265,-0.1455,-1.2099,34.13,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,20.0,0.2185,-0.1405,-1.1699,34.16,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,40.0,0.2025,-0.1305,-1.0899,34.22,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,60.0,0.1865,-0.1205,-1.0099,34.28,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,80.0,0.1705,-0.1105,-0.9299,34.34,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,100.0,0.1545,-0.1005,-0.8499,34.4,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 22:00:00,-63.5,18.0,150.0,0.1145,-0.0755,-0.6499,34.55,0.07,0.2067,0.819,0.1659,-0.1058
2026-01-01 23:00:00,-66.5,14.0,0.5,0.2585,-0.1535,-1.2374,34.1015,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,5.0,0.2549,-0.1512,-1.2194,34.115,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,10.0,0.2509,-0.1487,-1.1994,34.13,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,20.0,0.2429,-0.1437,-1.1594,34.16,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,40.0,0.2269,-0.1337,-1.0794,34.22,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,60.0,0.2109,-0.1237,-0.9994,34.28,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,80.0,0.1949,-0.1137,-0.9194,34.34,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,100.0,0.1789,-0.1037,-0.8394,34.4,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.0,150.0,0.1389,-0.0787,-0.6394,34.55,0.0721,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,0.5,0.2585,-0.1584,-1.2473,34.1015,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,5.0,0.2549,-0.1561,-1.2293,34.115,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,10.0,0.2509,-0.1536,-1.2093,34.13,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,20.0,0.2429,-0.1486,-1.1693,34.16,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,40.0,0.2269,-0.1386,-1.0893,34.22,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,60.0,0.2109,-0.1286,-1.0093,34.28,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,80.0,0.1949,-0.1186,-0.9293,34.34,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,100.0,0.1789,-0.1086,-0.8493,34.4,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,14.5,150.0,0.1389,-0.0836,-0.6493,34.55,0.0701,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,0.5,0.2585,-0.1624,-1.2452,34.1015,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,5.0,0.2549,-0.1602,-1.2272,34.115,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,10.0,0.2509,-0.1577,-1.2072,34.13,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,20.0,0.2429,-0.1527,-1.1672,34.16,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,40.0,0.2269,-0.1427,-1.0872,34.22,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,60.0,0.2109,-0.1327,-1.0072,34.28,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,80.0,0.1949,-0.1227,-0.9272,34.34,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,100.0,0.1789,-0.1127,-0.8472,34.4,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.0,150.0,0.1389,-0.0877,-0.6472,34.55,0.0706,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.5,0.5,0.2585,-0.1646,-1.2315,34.1015,0.0733,0.2115,0.8751,0.1698,-0.1028
2026-01-01 23:00:00,-66.5,15.5,5.0,0.2549,-0.1624,-1.2135,34.115,0.0733,0.2115,0.8751,0.1698,-0.1028
