latitude,longitude,valid_time,u10,v10
-66.0,16.0,2026-01-01 20:00:00,8.9567,-2.2515
-66.0,16.5,2026-01-01 20:00:00,9.4733,-2.2515
-66.0,17.0,2026-01-01 20:00:00,9.7863,-2.2515
-66.0,17.5,2026-01-01 20:00:00,9.8192,-2.2515
-66.0,18.0,2026-01-01 20:00:00,9.5637,-2.2515
-65.5,14.0,2026-01-01 20:00:00,7.509,-2.583
-65.5,14.5,2026-01-01 20:00:00,7.8376,-2.583
-65.5,15.0,2026-01-01 20:00:00,8.363,-2.583
-65.5,15.5,2026-01-01 20:00:00,8.9567,-2.583
-65.5,16.0,2026-01-01 20:00:00,9.4733,-2.583
-65.5,16.5,2026-01-01 20:00:00,9.7863,-2.583
-65.5,17.0,2026-01-01 20:00:00,9.8192,-2.583
-65.5,17.5,2026-01-01 20:00:00,9.5637,-2.583
-65.5,18.0,2026-01-01 20:00:00,9.0826,-2.583
-65.0,14.0,2026-01-01 20:00:00,7.8376,-3.3442
-65.0,14.5,2026-01-01 20:00:00,8.363,-3.3442
-65.0,15.0,2026-01-01 20:00:00,8.9567,-3.3442
-65.0,15.5,2026-01-01 20:00:00,9.4733,-3.3442
-65.0,16.0,2026-01-01 20:00:00,9.7863,-3.3442
-65.0,16.5,2026-01-01 20:00:00,9.8192,-3.3442
-65.0,17.0,2026-01-01 20:00:00,9.5637,-3.3442
-65.0,17.5,2026-01-01 20:00:00,9.0826,-3.3442
-65.0,18.0,2026-01-01 20:00:00,8.4935,-3.3442
-64.5,14.0,2026-01-01 20:00:00,8.363,-3.8352
-64.5,14.5,2026-01-01 20:00:00,8.9567,-3.8352
-64.5,15.0,2026-01-01 20:00:00,9.4733,-3.8352
-64.5,15.5,2026-01-01 20:00:00,9.7863,-3.8352
-64.5,16.0,2026-01-01 20:00:00,9.8192,-3.8352
-64.5,16.5,2026-01-01 20:00:00,9.5637,-3.8352
-64.5,17.0,2026-01-01 20:00:00,9.0826,-3.8352
-64.5,17.5,2026-01-01 20:00:00,8.4935,-3.8352
-64.5,18.0,2026-01-01 20:00:00,7.9408,-3.8352
-64.0,14.0,2026-01-01 20:00:00,8.9567,-3.6047
-64.0,14.5,2026-01-01 20:00:00,9.4733,-3.6047
-64.0,15.0,2026-01-01 20:00:00,9.7863,-3.6047
-64.0,15.5,2026-01-01 20:00:00,9.8192,-3.6047
-64.0,16.0,2026-01-01 20:00:00,9.5637,-3.6047
-64.0,16.5,2026-01-01 20:00:00,9.0826,-3.6047
-64.0,17.0,2026-01-01 20:00:00,8.4935,-3.6047
-64.0,17.5,2026-01-01 20:00:00,7.9408,-3.6047
-64.0,18.0,2026-01-01 20:00:00,7.5597,-3.6047
-63.5,14.0,2026-01-01 20:00:00,9.4733,-2.8645
-63.5,14.5,2026-01-01 20:00:00,9.7863,-2.8645
-63.5,15.0,2026-01-01 20:00:00,9.8192,-2.8645
-63.5,15.5,2026-01-01 20:00:00,9.5637,-2.8645
-63.5,16.0,2026-01-01 20:00:00,9.0826,-2.8645
-63.5,16.5,2026-01-01 20:00:00,8.4935,-2.8645
-63.5,17.0,2026-01-01 20:00:00,7.9408,-2.8645
-63.5,17.5,2026-01-01 20:00:00,7.5597,-2.8645
-63.5,18.0,2026-01-01 20:00:00,7.4435,-2.8645
-66.5,14.0,2026-01-01 21:00:00,7.8108,-2.5413
-66.5,14.5,2026-01-01 21:00:00,7.5721,-2.5413
-66.5,15.0,2026-01-01 21:00:00,7.6233,-2.5413
-66.5,15.5,2026-01-01 21:00:00,7.9518,-2.5413
-66.5,16.0,2026-01-01 21:00:00,8.4772,-2.5413
-66.5,16.5,2026-01-01 21:00:00,9.0709,-2.5413
-66.5,17.0,2026-01-01 21:00:00,9.5875,-2.5413
-66.5,17.5,2026-01-01 21:00:00,9.9005,-2.5413
-66.5,18.0,2026-01-01 21:00:00,9.9334,-2.5413
-66.0,14.0,2026-01-01 21:00:00,7.5721,-2.1383
-66.0,14.5,2026-01-01 21:00:00,7.6233,-2.1383
-66.0,15.0,2026-01-01 21:00:00,7.9518,-2.1383
-66.0,15.5,2026-01-01 21:00:00,8.4772,-2.1383
-66.0,16.0,2026-01-01 21:00:00,9.0709,-2.1383
-66.0,16.5,2026-01-01 21:00:00,9.5875,-2.1383
-66.0,17.0,2026-01-01 21:00:00,9.9005,-2.1383
-66.0,17.5,2026-01-01 21:00:00,9.9334,-2.1383
-66.0,18.0,2026-01-01 21:00:00,9.6779,-2.1383
-65.5,14.0,2026-01-01 21:00:00,7.6233,-2.4698
-65.5,14.5,2026-01-01 21:00:00,7.9518,-2.4698
-65.5,15.0,2026-01-01 21:00:00,8.4772,-2.4698
-65.5,15.5,2026-01-01 21:00:00,9.0709,-2.4698
-65.5,16.0,2026-01-01 21:00:00,9.5875,-2.4698
-65.5,16.5,2026-01-01 21:00:00,9.9005,-2.4698
-65.5,17.0,2026-01-01 21:00:00,9.9334,-2.4698
-65.5,17.5,2026-01-01 21:00:00,9.6779,-2.4698
-65.5,18.0,2026-01-01 21:00:00,9.1968,-2.4698
-65.0,14.0,2026-01-01 21:00:00,7.9518,-3.231
-65.0,14.5,2026-01-01 21:00:00,8.4772,-3.231
-65.0,15.0,2026-01-01 21:00:00,9.0709,-3.231
-65.0,15.5,2026-01-01 21:00:00,9.5875,-3.231
-65.0,16.0,2026-01-01 21:00:00,9.9005,-3.231
-65.0,16.5,2026-01-01 21:00:00,9.9334,-3.231
-65.0,17.0,2026-01-01 21:00:00,9.6779,-3.231
-65.0,17.5,2026-01-01 21:00:00,9.1968,-3.231
-65.0,18.0,2026-01-01 21:00:00,8.6078,-3.231
-64.5,14.0,2026-01-01 21:00:00,8.4772,-3.7221
-64.5,14.5,2026-01-01 21:00:00,9.0709,-3.7221
-64.5,15.0,2026-01-01 21:00:00,9.5875,-3.7221
-64.5,15.5,2026-01-01 21:00:00,9.9005,-3.7221
-64.5,16.0,2026-01-01 21:00:00,9.9334,-3.7221
-64.5,16.5,2026-01-01 21:00:00,9.6779,-3.7221
-64.5,17.0,2026-01-01 21:00:00,9.1968,-3.7221
-64.5,17.5,2026-01-01 21:00:00,8.6078,-3.7221
-64.5,18.0,2026-01-01 21:00:00,8.055,-3.7221
-64.0,14.0,2026-01-01 21:00:00,9.0709,-3.4915
-64.0,14.5,2026-01-01 21:00:00,9.5875,-3.4915
-64.0,15.0,2026-01-01 21:00:00,9.9005,-3.4915
-64.0,15.5,2026-01-01 21:00:00,9.9334,-3.4915
-64.0,16.0,2026-01-01 21:00:00,9.6779,-3.4915
-64.0,16.5,2026-01-01 21:00:00,9.1968,-3.4915
-64.0,17.0,2026-01-01 21:00:00,8.6078,-3.4915
-64.0,17.5,2026-01-01 21:00:00,8.055,-3.4915
-64.0,18.0,2026-01-01 21:00:00,7.6739,-3.4915
-63.5,14.0,2026-01-01 21:00:00,9.5875,-2.7513
-63.5,14.5,2026-01-01 21:00:00,9.9005,-2.7513
-63.5,15.0,2026-01-01 21:00:00,9.9334,-2.7513
-63.5,15.5,2026-01-01 21:00:00,9.6779,-2.7513
-63.5,16.0,2026-01-01 21:00:00,9.1968,-2.7513
-63.5,16.5,2026-01-01 21:00:00,8.6078,-2.7513
-63.5,17.0,2026-01-01 21:00:00,8.055,-2.7513
-63.5,17.5,2026-01-01 21:00:00,7.6739,-2.7513
-63.5,18.0,2026-01-01 21:00:00,7.5577,-2.7513
-66.5,14.0,2026-01-01 22:00:00,7.9091,-2.4571
-66.5,14.5,2026-01-01 22:00:00,7.6704,-2.4571
-66.5,15.0,2026-01-01 22:00:00,7.7215,-2.4571
-66.5,15.5,2026-01-01 22:00:00,8.0501,-2.4571
-66.5,16.0,2026-01-01 22:00:00,8.5755,-2.4571
-66.5,16.5,2026-01-01 22:00:00,9.1692,-2.4571
-66.5,17.0,2026-01-01 22:00:00,9.6858,-2.4571
-66.5,17.5,2026-01-01 22:00:00,9.9988,-2.4571
-66.5,18.0,2026-01-01 22:00:00,10.0317,-2.4571
-66.0,14.0,2026-01-01 22:00:00,7.6704,-2.0541
-66.0,14.5,2026-01-01 22:00:00,7.7215,-2.0541
-66.0,15.0,2026-01-01 22:00:00,8.0501,-2.0541
-66.0,15.5,2026-01-01 22:00:00,8.5755,-2.0541
-66.0,16.0,2026-01-01 22:00:00,9.1692,-2.0541
-66.0,16.5,2026-01-01 22:00:00,9.6858,-2.0541
-66.0,17.0,2026-01-01 22:00:00,9.9988,-2.0541
-66.0,17.5,2026-01-01 22:00:00,10.0317,-2.0541
-66.0,18.0,2026-01-01 22:00:00,9.7762,-2.0541
-65.5,14.0,2026-01-01 22:00:00,7.7215,-2.3856
-65.5,14.5,2026-01-01 22:00:00,8.0501,-2.3856
-65.5,15.0,2026-01-01 22:00:00,8.5755,-2.3856
-65.5,15.5,2026-01-01 22:00:00,9.1692,-2.3856
-65.5,16.0,2026-01-01 22:00:00,9.6858,-2.3856
-65.5,16.5,2026-01-01 22:00:00,9.9988,-2.3856
-65.5,17.0,2026-01-01 22:00:00,10.0317,-2.3856
-65.5,17.5,2026-01-01 22:00:00,9.7762,-2.3856
-65.5,18.0,2026-01-01 22:00:00,9.2951,-2.3856
-65.0,14.0,2026-01-01 22:00:00,8.0501,-3.1468
-65.0,14.5,2026-01-01 22:00:00,8.5755,-3.1468
-65.0,15.0,2026-01-01 22:00:00,9.1692,-3.1468
-65.0,15.5,2026-01-01 22:00:00,9.6858,-3.1468
-65.0,16.0,2026-01-01 22:00:00,9.9988,-3.1468
-65.0,16.5,2026-01-01 22:00:00,10.0317,-3.1468
-65.0,17.0,2026-01-01 22:00:00,9.7762,-3.1468
-65.0,17.5,2026-01-01 22:00:00,9.2951,-3.1468
-65.0,18.0,2026-01-01 22:00:00,8.706,-3.1468
-64.5,14.0,2026-01-01 22:00:00,8.5755,-3.6379
-64.5,14.5,2026-01-01 22:00:00,9.1692,-3.6379
-64.5,15.0,2026-01-01 22:00:00,9.6858,-3.6379
-64.5,15.5,2026-01-01 22:00:00,9.9988,-3.6379
-64.5,16.0,2026-01-01 22:00:00,10.0317,-3.6379
-64.5,16.5,2026-01-01 22:00:00,9.7762,-3.6379
-64.5,17.0,2026-01-01 22:00:00,9.2951,-3.6379
-64.5,17.5,2026-01-01 22:00:00,8.706,-3.6379
-64.5,18.0,2026-01-01 22:00:00,8.1533,-3.6379
-64.0,14.0,2026-01-01 22:00:00,9.1692,-3.4073
-64.0,14.5,2026-01-01 22:00:00,9.6858,-3.4073
-64.0,15.0,2026-01-01 22:00:00,9.9988,-3.4073
-64.0,15.5,2026-01-01 22:00:00,10.0317,-3.4073
-64.0,16.0,2026-01-01 22:00:00,9.7762,-3.4073
-64.0,16.5,2026-01-01 22:00:00,9.2951,-3.4073
-64.0,17.0,2026-01-01 22:00:00,8.706,-3.4073
-64.0,17.5,2026-01-01 22:00:00,8.1533,-3.4073
-64.0,18.0,2026-01-01 22:00:00,7.7722,-3.4073
-63.5,14.0,2026-01-01 22:00:00,9.6858,-2.6671
-63.5,14.5,2026-01-01 22:00:00,9.9988,-2.6671
-63.5,15.0,2026-01-01 22:00:00,10.0317,-2.6671
-63.5,15.5,2026-01-01 22:00:00,9.7762,-2.6671
-63.5,16.0,2026-01-01 22:00:00,9.2951,-2.6671
-63.5,16.5,2026-01-01 22:00:00,8.706,-2.6671
-63.5,17.0,2026-01-01 22:00:00,8.1533,-2.6671
-63.5,17.5,2026-01-01 22:00:00,7.7722,-2.6671
-63.5,18.0,2026-01-01 22:00:00,7.656,-2.6671
-66.5,14.0,2026-01-01 23:00:00,7.9853,-2.4111
-66.5,14.5,2026-01-01 23:00:00,7.7466,-2.4111
-66.5,15.0,2026-01-01 23:00:00,7.7978,-2.4111
-66.5,15.5,2026-01-01 23:00:00,8.1263,-2.4111
-66.5,16.0,2026-01-01 23:00:00,8.6517,-2.4111
-66.5,16.5,2026-01-01 23:00:00,9.2454,-2.4111
-66.5,17.0,2026-01-01 23:00:00,9.7621,-2.4111
-66.5,17.5,2026-01-01 23:00:00,10.0751,-2.4111
-66.5,18.0,2026-01-01 23:00:00,10.1079,-2.4111
-66.0,14.0,2026-01-01 23:00:00,7.7466,-2.0081
-66.0,14.5,2026-01-01 23:00:00,7.7978,-2.0081
-66.0,15.0,2026-01-01 23:00:00,8.1263,-2.0081
-66.0,15.5,2026-01-01 23:00:00,8.6517,-2.0081
-66.0,16.0,2026-01-01 23:00:00,9.2454,-2.0081
-66.0,16.5,2026-01-01 23:00:00,9.7621,-2.0081
-66.0,17.0,2026-01-01 23:00:00,10.0751,-2.0081
-66.0,17.5,2026-01-01 23:00:00,10.1079,-2.0081
-66.0,18.0,2026-01-01 23:00:00,9.8525,-2.0081
-65.5,14.0,2026-01-01 23:00:00,7.7978,-2.3396
-65.5,14.5,2026-01-01 23:00:00,8.1263,-2.3396
-65.5,15.0,2026-01-01 23:00:00,8.6517,-2.3396
-65.5,15.5,2026-01-01 23:00:00,9.2454,-2.3396
-65.5,16.0,2026-01-01 23:00:00,9.7621,-2.3396
-65.5,16.5,2026-01-01 23:00:00,10.0751,-2.3396
-65.5,17.0,2026-01-01 23:00:00,10.1079,-2.3396
-65.5,17.5,2026-01-01 23:00:00,9.8525,-2.3396
-65.5,18.0,2026-01-01 23:00:00,9.3714,-2.3396
-65.0,14.0,2026-01-01 23:00:00,8.1263,-3.1008
-65.0,14.5,2026-01-01 23:00:00,8.6517,-3.1008
-65.0,15.0,2026-01-01 23:00:00,9.2454,-3.1008
-65.0,15.5,2026-01-01 23:00:00,9.7621,-3.1008
-65.0,16.0,2026-01-01 23:00:00,10.0751,-3.1008
-65.0,16.5,2026-01-01 23:00:00,10.1079,-3.1008
-65.0,17.0,2026-01-01 23:00:00,9.8525,-3.1008
-65.0,17.5,2026-01-01 23:00:00,9.3714,-3.1008
-65.0,18.0,2026-01-01 23:00:00,8.7823,-3.1008
-64.5,14.0,2026-01-01 23:00:00,8.6517,-3.5919
-64.5,14.5,2026-01-01 23:00:00,9.2454,-3.5919
-64.5,15.0,2026-01-01 23:00:00,9.7621,-3.5919
-64.5,15.5,2026-01-01 23:00:00,10.0751,-3.5919
-64.5,16.0,2026-01-01 23:00:00,10.1079,-3.5919
-64.5,16.5,2026-01-01 23:00:00,9.8525,-3.5919
-64.5,17.0,2026-01-01 23:00:00,9.3714,-3.5919
-64.5,17.5,2026-01-01 23:00:00,8.7823,-3.5919
-64.5,18.0,2026-01-01 23:00:00,8.2296,-3.5919
-64.0,14.0,2026-01-01 23:00:00,9.2454,-3.3613
-64.0,14.5,2026-01-01 23:00:00,9.7621,-3.3613
-64.0,15.0,2026-01-01 23:00:00,10.0751,-3.3613
-64.0,15.5,2026-01-01 23:00:00,10.1079,-3.3613
-64.0,16.0,2026-01-01 23:00:00,9.8525,-3.3613
-64.0,16.5,2026-01-01 23:00:00,9.3714,-3.3613
-64.0,17.0,2026-01-01 23:00:00,8.7823,-3.3613
-64.0,17.5,2026-01-01 23:00:00,8.2296,-3.3613
-64.0,18.0,2026-01-01 23:00:00,7.8485,-3.3613
-63.5,14.0,2026-01-01 23:00:00,9.7621,-2.6211
-63.5,14.5,2026-01-01 23:00:00,10.0751,-2.6211
-63.5,15.0,2026-01-01 23:00:00,10.1079,-2.6211
-63.5,15.5,2026-01-01 23:00:00,9.8525,-2.6211
-63.5,16.0,2026-01-01 23:00:00,9.3714,-2.6211
-63.5,16.5,2026-01-01 23:00:00,8.7823,-2.6211
-63.5,17.0,2026-01-01 23:00:00,8.2296,-2.6211
-63.5,17.5,2026-01-01 23:00:00,7.8485,-2.6211
-63.5,18.0,2026-01-01 23:00:00,7.7323,-2.6211
-66.5,14.0,2026-01-02 00:00:00,8.0348,-2.4084
-66.5,14.5,2026-01-02 00:00:00,7.7961,-2.4084
-66.5,15.0,2026-01-02 00:00:00,7.8473,-2.4084
-66.5,15.5,2026-01-02 00:00:00,8.1758,-2.4084
-66.5,16.0,2026-01-02 00:00:00,8.7012,-2.4084
-66.5,16.5,2026-01-02 00:00:00,9.2949,-2.4084
-66.5,17.0,2026-01-02 00:00:00,9.8115,-2.4084
-66.5,17.5,2026-01-02 00:00:00,10.1246,-2.4084
-66.5,18.0,2026-01-02 00:00:00,10.1574,-2.4084
-66.0,14.0,2026-01-02 00:00:00,7.7961,-2.0054
-66.0,14.5,2026-01-02 00:00:00,7.8473,-2.0054
-66.0,15.0,2026-01-02 00:00:00,8.1758,-2.0054
-66.0,15.5,2026-01-02 00:00:00,8.7012,-2.0054
-66.0,16.0,2026-01-02 00:00:00,9.2949,-2.0054
-66.0,16.5,2026-01-02 00:00:00,9.8115,-2.0054
-66.0,17.0,2026-01-02 00:00:00,10.1246,-2.0054
-66.0,17.5,2026-01-02 00:00:00,10.1574,-2.0054
-66.0,18.0,2026-01-02 00:00:00,9.902,-2.0054
-65.5,14.0,2026-01-02 00:00:00,7.8473,-2.3369
-65.5,14.5,2026-01-02 00:00:00,8.1758,-2.3369
-65.5,15.0,2026-01-02 00:00:00,8.7012,-2.3369
-65.5,15.5,2026-01-02 00:00:00,9.2949,-2.3369
-65.5,16.0,2026-01-02 00:00:00,9.8115,-2.3369
-65.5,16.5,2026-01-02 00:00:00,10.1246,-2.3369
-65.5,17.0,2026-01-02 00:00:00,10.1574,-2.3369
-65.5,17.5,2026-01-02 00:00:00,9.902,-2.3369
-65.5,18.0,2026-01-02 00:00:00,9.4209,-2.3369
-65.0,14.0,2026-01-02 00:00:00,8.1758,-3.0981
-65.0,14.5,2026-01-02 00:00:00,8.7012,-3.0981
-65.0,15.0,2026-01-02 00:00:00,9.2949,-3.0981
-65.0,15.5,2026-01-02 00:00:00,9.8115,-3.0981
-65.0,16.0,2026-01-02 00:00:00,10.1246,-3.0981
-65.0,16.5,2026-01-02 00:00:00,10.1574,-3.0981
-65.0,17.0,2026-01-02 00:00:00,9.902,-3.0981
-65.0,17.5,2026-01-02 00:00:00,9.4209,-3.0981
-65.0,18.0,2026-01-02 00:00:00,8.8318,-3.0981
-64.5,14.0,2026-01-02 00:00:00,8.7012,-3.5891
-64.5,14.5,2026-01-02 00:00:00,9.2949,-3.5891
-64.5,15.0,2026-01-02 00:00:00,9.8115,-3.5891
-64.5,15.5,2026-01-02 00:00:00,10.1246,-3.5891
-64.5,16.0,2026-01-02 00:00:00,10.1574,-3.5891
-64.5,16.5,2026-01-02 00:00:00,9.902,-3.5891
-64.5,17.0,2026-01-02 00:00:00,9.4209,-3.5891
-64.5,17.5,2026-01-02 00:00:00,8.8318,-3.5891
-64.5,18.0,2026-01-02 00:00:00,8.279,-3.5891
-64.0,14.0,2026-01-02 00:00:00,9.2949,-3.3586
-64.0,14.5,2026-01-02 00:00:00,9.8115,-3.3586
-64.0,15.0,2026-01-02 00:00:00,10.1246,-3.3586
-64.0,15.5,2026-01-02 00:00:00,10.1574,-3.3586
-64.0,16.0,2026-01-02 00:00:00,9.902,-3.3586
-64.0,16.5,2026-01-02 00:00:00,9.4209,-3.3586
-64.0,17.0,2026-01-02 00:00:00,8.8318,-3.3586
-64.0,17.5,2026-01-02 00:00:00,8.279,-3.3586
-64.0,18.0,2026-01-02 00:00:00,7.8979,-3.3586
-63.5,14.0,2026-01-02 00:00:00,9.8115,-2.6184
-63.5,14.5,2026-01-02 00:00:00,10.1246,-2.6184
-63.5,15.0,2026-01-02 00:00:00,10.1574,-2.6184
-63.5,15.5,2026-01-02 00:00:00,9.902,-2.6184
-63.5,16.0,2026-01-02 00:00:00,9.4209,-2.6184
-63.5,16.5,2026-01-02 00:00:00,8.8318,-2.6184
-63.5,17.0,2026-01-02 00:00:00,8.279,-2.6184
-63.5,17.5,2026-01-02 00:00:00,7.8979,-2.6184
-63.5,18.0,2026-01-02 00:00:00,7.7818,-2.6184
